,x_original,y_original,x_recta,y_recta
0,389,1363,727,500
1,759,417,727,500
2,389,1363,727,499
3,759,417,727,499
4,389,1363,728,498
5,759,417,728,498
6,389,1363,728,497
7,759,417,728,497
8,389,1363,729,496
9,759,417,729,496
10,389,1363,729,495
11,759,417,729,495
12,389,1363,729,494
13,759,417,729,494
14,389,1363,730,493
15,759,417,730,493
16,389,1363,730,492
17,759,417,730,492
18,389,1363,730,491
19,759,417,730,491
20,389,1363,731,490
21,759,417,731,490
22,389,1363,731,489
23,759,417,731,489
24,389,1363,732,488
25,759,417,732,488
26,389,1363,732,487
27,759,417,732,487
28,389,1363,732,486
29,759,417,732,486
30,389,1363,733,485
31,759,417,733,485
32,389,1363,733,484
33,759,417,733,484
34,389,1363,734,483
35,759,417,734,483
36,389,1363,734,482
37,759,417,734,482
38,389,1363,734,481
39,759,417,734,481
40,389,1363,735,480
41,759,417,735,480
42,389,1363,735,479
43,759,417,735,479
44,389,1363,736,478
45,759,417,736,478
46,389,1363,736,477
47,759,417,736,477
48,389,1363,736,476
49,759,417,736,476
50,389,1363,737,475
51,759,417,737,475
52,389,1363,737,474
53,759,417,737,474
54,389,1363,738,473
55,759,417,738,473
56,389,1363,738,472
57,759,417,738,472
58,389,1363,738,471
59,759,417,738,471
60,389,1363,739,470
61,759,417,739,470
62,389,1363,739,469
63,759,417,739,469
64,389,1363,739,468
65,759,417,739,468
66,389,1363,740,467
67,759,417,740,467
68,389,1363,740,466
69,759,417,740,466
70,389,1363,741,465
71,759,417,741,465
72,389,1363,741,464
73,759,417,741,464
74,389,1363,741,463
75,759,417,741,463
76,389,1363,742,462
77,759,417,742,462
78,389,1363,742,461
79,759,417,742,461
80,389,1363,743,460
81,759,417,743,460
82,389,1363,743,459
83,759,417,743,459
84,389,1363,743,458
85,759,417,743,458
86,389,1363,744,457
87,759,417,744,457
88,389,1363,744,456
89,759,417,744,456
90,389,1363,745,455
91,759,417,745,455
92,389,1363,745,454
93,759,417,745,454
94,389,1363,745,453
95,759,417,745,453
96,389,1363,746,452
97,759,417,746,452
98,389,1363,746,451
99,759,417,746,451
100,389,1363,747,450
101,759,417,747,450
102,389,1363,747,449
103,759,417,747,449
104,389,1363,747,448
105,759,417,747,448
106,389,1363,748,447
107,759,417,748,447
108,389,1363,748,446
109,759,417,748,446
110,389,1363,748,445
111,759,417,748,445
112,389,1363,749,444
113,759,417,749,444
114,389,1363,749,443
115,759,417,749,443
116,389,1363,750,442
117,759,417,750,442
118,389,1363,750,441
119,759,417,750,441
120,389,1363,750,440
121,759,417,750,440
122,389,1363,751,439
123,759,417,751,439
124,389,1363,751,438
125,759,417,751,438
126,389,1363,752,437
127,759,417,752,437
128,389,1363,752,436
129,759,417,752,436
130,389,1363,752,435
131,759,417,752,435
132,389,1363,753,434
133,759,417,753,434
134,389,1363,753,433
135,759,417,753,433
136,389,1363,754,432
137,759,417,754,432
138,389,1363,754,431
139,759,417,754,431
140,389,1363,754,430
141,759,417,754,430
142,389,1363,755,429
143,759,417,755,429
144,389,1363,755,428
145,759,417,755,428
146,389,1363,756,427
147,759,417,756,427
148,389,1363,756,426
149,759,417,756,426
150,389,1363,756,425
151,759,417,756,425
152,389,1363,757,424
153,759,417,757,424
154,389,1363,757,423
155,759,417,757,423
156,389,1363,757,422
157,759,417,757,422
158,389,1363,758,421
159,759,417,758,421
160,389,1363,758,420
161,759,417,758,420
162,389,1363,759,419
163,759,417,759,419
164,389,1363,759,418
165,759,417,759,418
166,389,1363,759,417
167,759,417,759,417
168,389,1363,512,508
169,579,37,512,508
170,389,1363,512,507
171,579,37,512,507
172,389,1363,512,506
173,579,37,512,506
174,389,1363,512,505
175,579,37,512,505
176,389,1363,512,504
177,579,37,512,504
178,389,1363,512,503
179,579,37,512,503
180,389,1363,513,502
181,579,37,513,502
182,389,1363,513,501
183,579,37,513,501
184,389,1363,513,500
185,579,37,513,500
186,389,1363,513,499
187,579,37,513,499
188,389,1363,513,498
189,579,37,513,498
190,389,1363,513,497
191,579,37,513,497
192,389,1363,513,496
193,579,37,513,496
194,389,1363,514,495
195,579,37,514,495
196,389,1363,514,494
197,579,37,514,494
198,389,1363,514,493
199,579,37,514,493
200,389,1363,514,492
201,579,37,514,492
202,389,1363,514,491
203,579,37,514,491
204,389,1363,514,490
205,579,37,514,490
206,389,1363,514,489
207,579,37,514,489
208,389,1363,515,488
209,579,37,515,488
210,389,1363,515,487
211,579,37,515,487
212,389,1363,515,486
213,579,37,515,486
214,389,1363,515,485
215,579,37,515,485
216,389,1363,515,484
217,579,37,515,484
218,389,1363,515,483
219,579,37,515,483
220,389,1363,515,482
221,579,37,515,482
222,389,1363,516,481
223,579,37,516,481
224,389,1363,516,480
225,579,37,516,480
226,389,1363,516,479
227,579,37,516,479
228,389,1363,516,478
229,579,37,516,478
230,389,1363,516,477
231,579,37,516,477
232,389,1363,516,476
233,579,37,516,476
234,389,1363,517,475
235,579,37,517,475
236,389,1363,517,474
237,579,37,517,474
238,389,1363,517,473
239,579,37,517,473
240,389,1363,517,472
241,579,37,517,472
242,389,1363,517,471
243,579,37,517,471
244,389,1363,517,470
245,579,37,517,470
246,389,1363,517,469
247,579,37,517,469
248,389,1363,518,468
249,579,37,518,468
250,389,1363,518,467
251,579,37,518,467
252,389,1363,518,466
253,579,37,518,466
254,389,1363,518,465
255,579,37,518,465
256,389,1363,518,464
257,579,37,518,464
258,389,1363,518,463
259,579,37,518,463
260,389,1363,518,462
261,579,37,518,462
262,389,1363,519,461
263,579,37,519,461
264,389,1363,519,460
265,579,37,519,460
266,389,1363,519,459
267,579,37,519,459
268,389,1363,519,458
269,579,37,519,458
270,389,1363,519,457
271,579,37,519,457
272,389,1363,519,456
273,579,37,519,456
274,389,1363,519,455
275,579,37,519,455
276,389,1363,520,454
277,579,37,520,454
278,389,1363,520,453
279,579,37,520,453
280,389,1363,520,452
281,579,37,520,452
282,389,1363,520,451
283,579,37,520,451
284,389,1363,520,450
285,579,37,520,450
286,389,1363,520,449
287,579,37,520,449
288,389,1363,520,448
289,579,37,520,448
290,389,1363,521,447
291,579,37,521,447
292,389,1363,521,446
293,579,37,521,446
294,389,1363,521,445
295,579,37,521,445
296,389,1363,521,444
297,579,37,521,444
298,389,1363,521,443
299,579,37,521,443
300,389,1363,521,442
301,579,37,521,442
302,389,1363,521,441
303,579,37,521,441
304,389,1363,522,440
305,579,37,522,440
306,389,1363,522,439
307,579,37,522,439
308,389,1363,522,438
309,579,37,522,438
310,389,1363,522,437
311,579,37,522,437
312,389,1363,522,436
313,579,37,522,436
314,389,1363,522,435
315,579,37,522,435
316,389,1363,522,434
317,579,37,522,434
318,389,1363,523,433
319,579,37,523,433
320,389,1363,523,432
321,579,37,523,432
322,389,1363,523,431
323,579,37,523,431
324,389,1363,523,430
325,579,37,523,430
326,389,1363,523,429
327,579,37,523,429
328,389,1363,523,428
329,579,37,523,428
330,389,1363,523,427
331,579,37,523,427
332,389,1363,524,426
333,579,37,524,426
334,389,1363,524,425
335,579,37,524,425
336,389,1363,524,424
337,579,37,524,424
338,389,1363,524,423
339,579,37,524,423
340,389,1363,524,422
341,579,37,524,422
342,389,1363,524,421
343,579,37,524,421
344,389,1363,524,420
345,579,37,524,420
346,389,1363,525,419
347,579,37,525,419
348,389,1363,525,418
349,579,37,525,418
350,389,1363,525,417
351,579,37,525,417
352,389,1363,525,416
353,579,37,525,416
354,389,1363,525,415
355,579,37,525,415
356,389,1363,525,414
357,579,37,525,414
358,389,1363,525,413
359,579,37,525,413
360,389,1363,526,412
361,579,37,526,412
362,389,1363,526,411
363,579,37,526,411
364,389,1363,526,410
365,579,37,526,410
366,389,1363,526,409
367,579,37,526,409
368,389,1363,526,408
369,579,37,526,408
370,389,1363,526,407
371,579,37,526,407
372,389,1363,526,406
373,579,37,526,406
374,389,1363,527,405
375,579,37,527,405
376,389,1363,527,404
377,579,37,527,404
378,389,1363,527,403
379,579,37,527,403
380,389,1363,527,402
381,579,37,527,402
382,389,1363,527,401
383,579,37,527,401
384,389,1363,527,400
385,579,37,527,400
386,389,1363,527,399
387,579,37,527,399
388,389,1363,528,398
389,579,37,528,398
390,389,1363,528,397
391,579,37,528,397
392,389,1363,528,396
393,579,37,528,396
394,389,1363,528,395
395,579,37,528,395
396,389,1363,528,394
397,579,37,528,394
398,389,1363,528,393
399,579,37,528,393
400,389,1363,528,392
401,579,37,528,392
402,389,1363,529,391
403,579,37,529,391
404,389,1363,529,390
405,579,37,529,390
406,389,1363,529,389
407,579,37,529,389
408,389,1363,529,388
409,579,37,529,388
410,389,1363,529,387
411,579,37,529,387
412,389,1363,529,386
413,579,37,529,386
414,389,1363,529,385
415,579,37,529,385
416,389,1363,530,384
417,579,37,530,384
418,389,1363,530,383
419,579,37,530,383
420,389,1363,530,382
421,579,37,530,382
422,389,1363,530,381
423,579,37,530,381
424,389,1363,530,380
425,579,37,530,380
426,389,1363,530,379
427,579,37,530,379
428,389,1363,530,378
429,579,37,530,378
430,389,1363,531,377
431,579,37,531,377
432,389,1363,531,376
433,579,37,531,376
434,389,1363,531,375
435,579,37,531,375
436,389,1363,531,374
437,579,37,531,374
438,389,1363,531,373
439,579,37,531,373
440,389,1363,531,372
441,579,37,531,372
442,389,1363,531,371
443,579,37,531,371
444,389,1363,532,370
445,579,37,532,370
446,389,1363,532,369
447,579,37,532,369
448,389,1363,532,368
449,579,37,532,368
450,389,1363,532,367
451,579,37,532,367
452,389,1363,532,366
453,579,37,532,366
454,389,1363,532,365
455,579,37,532,365
456,389,1363,532,364
457,579,37,532,364
458,389,1363,533,363
459,579,37,533,363
460,389,1363,533,362
461,579,37,533,362
462,389,1363,533,361
463,579,37,533,361
464,389,1363,533,360
465,579,37,533,360
466,389,1363,533,359
467,579,37,533,359
468,389,1363,533,358
469,579,37,533,358
470,389,1363,533,357
471,579,37,533,357
472,389,1363,534,356
473,579,37,534,356
474,389,1363,534,355
475,579,37,534,355
476,389,1363,534,354
477,579,37,534,354
478,389,1363,534,353
479,579,37,534,353
480,389,1363,534,352
481,579,37,534,352
482,389,1363,534,351
483,579,37,534,351
484,389,1363,534,350
485,579,37,534,350
486,389,1363,535,349
487,579,37,535,349
488,389,1363,535,348
489,579,37,535,348
490,389,1363,535,347
491,579,37,535,347
492,389,1363,535,346
493,579,37,535,346
494,389,1363,535,345
495,579,37,535,345
496,389,1363,535,344
497,579,37,535,344
498,389,1363,535,343
499,579,37,535,343
500,389,1363,536,342
501,579,37,536,342
502,389,1363,536,341
503,579,37,536,341
504,389,1363,536,340
505,579,37,536,340
506,389,1363,536,339
507,579,37,536,339
508,389,1363,536,338
509,579,37,536,338
510,389,1363,536,337
511,579,37,536,337
512,389,1363,536,336
513,579,37,536,336
514,389,1363,537,335
515,579,37,537,335
516,389,1363,537,334
517,579,37,537,334
518,389,1363,537,333
519,579,37,537,333
520,389,1363,537,332
521,579,37,537,332
522,389,1363,537,331
523,579,37,537,331
524,389,1363,537,330
525,579,37,537,330
526,389,1363,537,329
527,579,37,537,329
528,389,1363,538,328
529,579,37,538,328
530,389,1363,538,327
531,579,37,538,327
532,389,1363,538,326
533,579,37,538,326
534,389,1363,538,325
535,579,37,538,325
536,389,1363,538,324
537,579,37,538,324
538,389,1363,538,323
539,579,37,538,323
540,389,1363,538,322
541,579,37,538,322
542,389,1363,539,321
543,579,37,539,321
544,389,1363,539,320
545,579,37,539,320
546,389,1363,539,319
547,579,37,539,319
548,389,1363,539,318
549,579,37,539,318
550,389,1363,539,317
551,579,37,539,317
552,389,1363,539,316
553,579,37,539,316
554,389,1363,539,315
555,579,37,539,315
556,389,1363,540,314
557,579,37,540,314
558,389,1363,540,313
559,579,37,540,313
560,389,1363,540,312
561,579,37,540,312
562,389,1363,540,311
563,579,37,540,311
564,389,1363,540,310
565,579,37,540,310
566,389,1363,540,309
567,579,37,540,309
568,389,1363,540,308
569,579,37,540,308
570,389,1363,541,307
571,579,37,541,307
572,389,1363,541,306
573,579,37,541,306
574,389,1363,541,305
575,579,37,541,305
576,389,1363,541,304
577,579,37,541,304
578,389,1363,541,303
579,579,37,541,303
580,389,1363,541,302
581,579,37,541,302
582,389,1363,541,301
583,579,37,541,301
584,389,1363,542,300
585,579,37,542,300
586,389,1363,542,299
587,579,37,542,299
588,389,1363,542,298
589,579,37,542,298
590,389,1363,542,297
591,579,37,542,297
592,389,1363,542,296
593,579,37,542,296
594,389,1363,542,295
595,579,37,542,295
596,389,1363,542,294
597,579,37,542,294
598,389,1363,543,293
599,579,37,543,293
600,389,1363,543,292
601,579,37,543,292
602,389,1363,543,291
603,579,37,543,291
604,389,1363,543,290
605,579,37,543,290
606,389,1363,543,289
607,579,37,543,289
608,389,1363,543,288
609,579,37,543,288
610,389,1363,543,287
611,579,37,543,287
612,389,1363,544,286
613,579,37,544,286
614,389,1363,544,285
615,579,37,544,285
616,389,1363,544,284
617,579,37,544,284
618,389,1363,544,283
619,579,37,544,283
620,389,1363,544,282
621,579,37,544,282
622,389,1363,544,281
623,579,37,544,281
624,389,1363,544,280
625,579,37,544,280
626,389,1363,545,279
627,579,37,545,279
628,389,1363,545,278
629,579,37,545,278
630,389,1363,545,277
631,579,37,545,277
632,389,1363,545,276
633,579,37,545,276
634,389,1363,545,275
635,579,37,545,275
636,389,1363,545,274
637,579,37,545,274
638,389,1363,545,273
639,579,37,545,273
640,389,1363,546,272
641,579,37,546,272
642,389,1363,546,271
643,579,37,546,271
644,389,1363,546,270
645,579,37,546,270
646,389,1363,546,269
647,579,37,546,269
648,389,1363,546,268
649,579,37,546,268
650,389,1363,546,267
651,579,37,546,267
652,389,1363,546,266
653,579,37,546,266
654,389,1363,547,265
655,579,37,547,265
656,389,1363,547,264
657,579,37,547,264
658,389,1363,547,263
659,579,37,547,263
660,389,1363,547,262
661,579,37,547,262
662,389,1363,547,261
663,579,37,547,261
664,389,1363,547,260
665,579,37,547,260
666,389,1363,547,259
667,579,37,547,259
668,389,1363,548,258
669,579,37,548,258
670,389,1363,548,257
671,579,37,548,257
672,389,1363,548,256
673,579,37,548,256
674,389,1363,548,255
675,579,37,548,255
676,389,1363,548,254
677,579,37,548,254
678,389,1363,548,253
679,579,37,548,253
680,389,1363,549,252
681,579,37,549,252
682,389,1363,549,251
683,579,37,549,251
684,389,1363,549,250
685,579,37,549,250
686,389,1363,549,249
687,579,37,549,249
688,389,1363,549,248
689,579,37,549,248
690,389,1363,549,247
691,579,37,549,247
692,389,1363,549,246
693,579,37,549,246
694,389,1363,550,245
695,579,37,550,245
696,389,1363,550,244
697,579,37,550,244
698,389,1363,550,243
699,579,37,550,243
700,389,1363,550,242
701,579,37,550,242
702,389,1363,550,241
703,579,37,550,241
704,389,1363,550,240
705,579,37,550,240
706,389,1363,550,239
707,579,37,550,239
708,389,1363,551,238
709,579,37,551,238
710,389,1363,551,237
711,579,37,551,237
712,389,1363,551,236
713,579,37,551,236
714,389,1363,551,235
715,579,37,551,235
716,389,1363,551,234
717,579,37,551,234
718,389,1363,551,233
719,579,37,551,233
720,389,1363,551,232
721,579,37,551,232
722,389,1363,552,231
723,579,37,552,231
724,389,1363,552,230
725,579,37,552,230
726,389,1363,552,229
727,579,37,552,229
728,389,1363,552,228
729,579,37,552,228
730,389,1363,552,227
731,579,37,552,227
732,389,1363,552,226
733,579,37,552,226
734,389,1363,552,225
735,579,37,552,225
736,389,1363,553,224
737,579,37,553,224
738,389,1363,553,223
739,579,37,553,223
740,389,1363,553,222
741,579,37,553,222
742,389,1363,553,221
743,579,37,553,221
744,389,1363,553,220
745,579,37,553,220
746,389,1363,553,219
747,579,37,553,219
748,389,1363,553,218
749,579,37,553,218
750,389,1363,554,217
751,579,37,554,217
752,389,1363,554,216
753,579,37,554,216
754,389,1363,554,215
755,579,37,554,215
756,389,1363,554,214
757,579,37,554,214
758,389,1363,554,213
759,579,37,554,213
760,389,1363,554,212
761,579,37,554,212
762,389,1363,554,211
763,579,37,554,211
764,389,1363,555,210
765,579,37,555,210
766,389,1363,555,209
767,579,37,555,209
768,389,1363,555,208
769,579,37,555,208
770,389,1363,555,207
771,579,37,555,207
772,389,1363,555,206
773,579,37,555,206
774,389,1363,555,205
