,x_original,y_original,x_recta,y_recta
775,579,37,555,205
776,389,1363,555,204
777,579,37,555,204
778,389,1363,556,203
779,579,37,556,203
780,389,1363,556,202
781,579,37,556,202
782,389,1363,556,201
783,579,37,556,201
784,389,1363,556,200
785,579,37,556,200
786,389,1363,556,199
787,579,37,556,199
788,389,1363,556,198
789,579,37,556,198
790,389,1363,556,197
791,579,37,556,197
792,389,1363,557,196
793,579,37,557,196
794,389,1363,557,195
795,579,37,557,195
796,389,1363,557,194
797,579,37,557,194
798,389,1363,557,193
799,579,37,557,193
800,389,1363,557,192
801,579,37,557,192
802,389,1363,557,191
803,579,37,557,191
804,389,1363,557,190
805,579,37,557,190
806,389,1363,558,189
807,579,37,558,189
808,389,1363,558,188
809,579,37,558,188
810,389,1363,558,187
811,579,37,558,187
812,389,1363,558,186
813,579,37,558,186
814,389,1363,558,185
815,579,37,558,185
816,389,1363,558,184
817,579,37,558,184
818,389,1363,558,183
819,579,37,558,183
820,389,1363,559,182
821,579,37,559,182
822,389,1363,559,181
823,579,37,559,181
824,389,1363,559,180
825,579,37,559,180
826,389,1363,559,179
827,579,37,559,179
828,389,1363,559,178
829,579,37,559,178
830,389,1363,559,177
831,579,37,559,177
832,389,1363,559,176
833,579,37,559,176
834,389,1363,560,175
835,579,37,560,175
836,389,1363,560,174
837,579,37,560,174
838,389,1363,560,173
839,579,37,560,173
840,389,1363,560,172
841,579,37,560,172
842,579,37,641,167
843,759,417,641,167
844,579,37,642,168
845,759,417,642,168
846,579,37,642,169
847,759,417,642,169
848,579,37,643,170
849,759,417,643,170
850,579,37,643,171
851,759,417,643,171
852,579,37,643,172
853,759,417,643,172
854,579,37,644,173
855,759,417,644,173
856,579,37,644,174
857,759,417,644,174
858,579,37,645,175
859,759,417,645,175
860,579,37,645,176
861,759,417,645,176
862,579,37,646,177
863,759,417,646,177
864,579,37,646,178
865,759,417,646,178
866,579,37,647,179
867,759,417,647,179
868,579,37,647,180
869,759,417,647,180
870,579,37,648,181
871,759,417,648,181
872,579,37,648,182
873,759,417,648,182
874,579,37,649,183
875,759,417,649,183
876,579,37,649,184
877,759,417,649,184
878,579,37,650,185
879,759,417,650,185
880,579,37,650,186
881,759,417,650,186
882,579,37,651,187
883,759,417,651,187
884,579,37,651,188
885,759,417,651,188
886,579,37,652,189
887,759,417,652,189
888,579,37,652,190
889,759,417,652,190
890,579,37,653,191
891,759,417,653,191
892,579,37,653,192
893,759,417,653,192
894,579,37,653,193
895,759,417,653,193
896,579,37,654,194
897,759,417,654,194
898,579,37,654,195
899,759,417,654,195
900,579,37,655,196
901,759,417,655,196
902,579,37,655,197
903,759,417,655,197
904,579,37,656,198
905,759,417,656,198
906,579,37,656,199
907,759,417,656,199
908,579,37,657,200
909,759,417,657,200
910,579,37,657,201
911,759,417,657,201
912,579,37,658,202
913,759,417,658,202
914,579,37,658,203
915,759,417,658,203
916,579,37,659,204
917,759,417,659,204
918,579,37,659,205
919,759,417,659,205
920,579,37,660,206
921,759,417,660,206
922,579,37,660,207
923,759,417,660,207
924,579,37,661,208
925,759,417,661,208
926,579,37,661,209
927,759,417,661,209
928,579,37,662,210
929,759,417,662,210
930,579,37,662,211
931,759,417,662,211
932,579,37,662,212
933,759,417,662,212
934,579,37,663,213
935,759,417,663,213
936,579,37,663,214
937,759,417,663,214
938,579,37,664,215
939,759,417,664,215
940,579,37,664,216
941,759,417,664,216
942,579,37,665,217
943,759,417,665,217
944,579,37,665,218
945,759,417,665,218
946,579,37,666,219
947,759,417,666,219
948,579,37,666,220
949,759,417,666,220
950,579,37,667,221
951,759,417,667,221
952,579,37,667,222
953,759,417,667,222
954,579,37,668,223
955,759,417,668,223
956,579,37,668,224
957,759,417,668,224
958,579,37,669,225
959,759,417,669,225
960,579,37,669,226
961,759,417,669,226
962,579,37,670,227
963,759,417,670,227
964,579,37,670,228
965,759,417,670,228
966,579,37,671,229
967,759,417,671,229
968,579,37,671,230
969,759,417,671,230
970,579,37,672,231
971,759,417,672,231
972,579,37,672,232
973,759,417,672,232
974,579,37,672,233
975,759,417,672,233
976,579,37,673,234
977,759,417,673,234
978,579,37,673,235
979,759,417,673,235
980,579,37,674,236
981,759,417,674,236
982,579,37,674,237
983,759,417,674,237
984,579,37,675,238
985,759,417,675,238
986,579,37,675,239
987,759,417,675,239
988,579,37,676,240
989,759,417,676,240
990,579,37,676,241
991,759,417,676,241
992,579,37,677,242
993,759,417,677,242
994,579,37,677,243
995,759,417,677,243
996,579,37,678,244
997,759,417,678,244
998,579,37,678,245
999,759,417,678,245
1000,579,37,679,246
1001,759,417,679,246
1002,579,37,679,247
1003,759,417,679,247
1004,579,37,680,248
1005,759,417,680,248
1006,579,37,680,249
1007,759,417,680,249
1008,579,37,681,250
1009,759,417,681,250
1010,579,37,681,251
1011,759,417,681,251
1012,579,37,681,252
1013,759,417,681,252
1014,579,37,682,253
1015,759,417,682,253
1016,579,37,682,254
1017,759,417,682,254
1018,579,37,683,255
1019,759,417,683,255
1020,579,37,683,256
1021,759,417,683,256
1022,579,37,684,257
1023,759,417,684,257
1024,579,37,684,258
1025,759,417,684,258
1026,579,37,685,259
1027,759,417,685,259
1028,579,37,685,260
1029,759,417,685,260
1030,579,37,686,261
1031,759,417,686,261
1032,579,37,686,262
1033,759,417,686,262
1034,579,37,687,263
1035,759,417,687,263
1036,579,37,687,264
1037,759,417,687,264
1038,579,37,688,265
1039,759,417,688,265
1040,579,37,688,266
1041,759,417,688,266
1042,579,37,689,267
1043,759,417,689,267
1044,579,37,689,268
1045,759,417,689,268
1046,579,37,690,269
1047,759,417,690,269
1048,579,37,690,270
1049,759,417,690,270
1050,579,37,691,271
1051,759,417,691,271
1052,579,37,691,272
1053,759,417,691,272
1054,579,37,691,273
1055,759,417,691,273
1056,579,37,692,274
1057,759,417,692,274
1058,579,37,692,275
1059,759,417,692,275
1060,579,37,693,276
1061,759,417,693,276
1062,579,37,693,277
1063,759,417,693,277
1064,579,37,694,278
1065,759,417,694,278
1066,579,37,694,279
1067,759,417,694,279
1068,579,37,695,280
1069,759,417,695,280
1070,579,37,695,281
1071,759,417,695,281
1072,579,37,696,282
1073,759,417,696,282
1074,579,37,696,283
1075,759,417,696,283
1076,579,37,697,284
1077,759,417,697,284
1078,579,37,697,285
1079,759,417,697,285
1080,579,37,698,286
1081,759,417,698,286
1082,579,37,698,287
1083,759,417,698,287
1084,579,37,699,288
1085,759,417,699,288
1086,579,37,699,289
1087,759,417,699,289
1088,579,37,700,290
1089,759,417,700,290
1090,579,37,700,291
1091,759,417,700,291
1092,579,37,700,292
1093,759,417,700,292
1094,579,37,701,293
1095,759,417,701,293
1096,579,37,701,294
1097,759,417,701,294
1098,579,37,702,295
1099,759,417,702,295
1100,579,37,702,296
1101,759,417,702,296
1102,579,37,703,297
1103,759,417,703,297
1104,579,37,703,298
1105,759,417,703,298
1106,579,37,704,299
1107,759,417,704,299
1108,579,37,704,300
1109,759,417,704,300
1110,579,37,705,301
1111,759,417,705,301
1112,579,37,705,302
1113,759,417,705,302
1114,579,37,706,303
1115,759,417,706,303
1116,579,37,706,304
1117,759,417,706,304
1118,579,37,707,305
1119,759,417,707,305
1120,579,37,707,306
1121,759,417,707,306
1122,579,37,708,307
1123,759,417,708,307
1124,579,37,708,308
1125,759,417,708,308
1126,579,37,709,309
1127,759,417,709,309
1128,579,37,709,310
1129,759,417,709,310
1130,579,37,710,311
1131,759,417,710,311
1132,579,37,710,312
1133,759,417,710,312
1134,579,37,710,313
1135,759,417,710,313
1136,579,37,711,314
1137,759,417,711,314
1138,579,37,711,315
1139,759,417,711,315
1140,579,37,712,316
1141,759,417,712,316
1142,579,37,712,317
1143,759,417,712,317
1144,579,37,713,318
1145,759,417,713,318
1146,579,37,713,319
1147,759,417,713,319
1148,579,37,714,320
1149,759,417,714,320
1150,579,37,714,321
1151,759,417,714,321
1152,579,37,715,322
1153,759,417,715,322
1154,579,37,715,323
1155,759,417,715,323
1156,579,37,716,324
1157,759,417,716,324
1158,579,37,716,325
1159,759,417,716,325
1160,579,37,717,326
1161,759,417,717,326
1162,579,37,717,327
1163,759,417,717,327
1164,579,37,718,328
1165,759,417,718,328
1166,579,37,718,329
1167,759,417,718,329
1168,579,37,719,330
1169,759,417,719,330
1170,579,37,719,331
1171,759,417,719,331
1172,579,37,719,332
1173,759,417,719,332
1174,579,37,720,333
1175,759,417,720,333
1176,579,37,720,334
1177,759,417,720,334
1178,579,37,721,335
1179,759,417,721,335
1180,579,37,721,336
1181,759,417,721,336
1182,579,37,722,337
1183,759,417,722,337
1184,579,37,722,338
1185,759,417,722,338
1186,579,37,723,339
1187,759,417,723,339
1188,579,37,723,340
1189,759,417,723,340
1190,579,37,724,341
1191,759,417,724,341
1192,579,37,724,342
1193,759,417,724,342
1194,579,37,725,343
1195,759,417,725,343
1196,579,37,725,344
1197,759,417,725,344
1198,579,37,726,345
1199,759,417,726,345
1200,579,37,726,346
1201,759,417,726,346
1202,579,37,727,347
1203,759,417,727,347
1204,579,37,727,348
1205,759,417,727,348
1206,579,37,728,349
1207,759,417,728,349
1208,579,37,728,350
1209,759,417,728,350
1210,579,37,729,351
1211,759,417,729,351
1212,579,37,729,352
1213,759,417,729,352
1214,579,37,729,353
1215,759,417,729,353
1216,579,37,730,354
1217,759,417,730,354
1218,579,37,730,355
1219,759,417,730,355
1220,579,37,731,356
1221,759,417,731,356
1222,579,37,731,357
1223,759,417,731,357
1224,579,37,732,358
1225,759,417,732,358
1226,579,37,732,359
1227,759,417,732,359
1228,579,37,733,360
1229,759,417,733,360
1230,579,37,733,361
1231,759,417,733,361
1232,579,37,734,362
1233,759,417,734,362
1234,579,37,734,363
1235,759,417,734,363
1236,579,37,735,364
1237,759,417,735,364
1238,579,37,735,365
1239,759,417,735,365
1240,579,37,736,366
1241,759,417,736,366
1242,579,37,736,367
1243,759,417,736,367
1244,579,37,737,368
1245,759,417,737,368
1246,579,37,737,369
1247,759,417,737,369
1248,579,37,738,370
1249,759,417,738,370
1250,579,37,738,371
1251,759,417,738,371
1252,579,37,738,372
1253,759,417,738,372
1254,579,37,739,373
1255,759,417,739,373
1256,579,37,739,374
1257,759,417,739,374
1258,579,37,740,375
1259,759,417,740,375
1260,579,37,740,376
1261,759,417,740,376
1262,579,37,741,377
1263,759,417,741,377
1264,579,37,741,378
1265,759,417,741,378
1266,579,37,742,379
1267,759,417,742,379
1268,579,37,742,380
1269,759,417,742,380
1270,579,37,743,381
1271,759,417,743,381
1272,579,37,743,382
1273,759,417,743,382
1274,579,37,744,383
1275,759,417,744,383
1276,579,37,744,384
1277,759,417,744,384
1278,579,37,745,385
1279,759,417,745,385
1280,579,37,745,386
1281,759,417,745,386
1282,579,37,746,387
1283,759,417,746,387
1284,579,37,746,388
1285,759,417,746,388
1286,579,37,747,389
1287,759,417,747,389
1288,579,37,747,390
1289,759,417,747,390
1290,579,37,748,391
1291,759,417,748,391
1292,579,37,748,392
1293,759,417,748,392
1294,579,37,748,393
1295,759,417,748,393
1296,579,37,749,394
1297,759,417,749,394
1298,579,37,749,395
1299,759,417,749,395
1300,579,37,750,396
1301,759,417,750,396
1302,579,37,750,397
1303,759,417,750,397
1304,579,37,751,398
1305,759,417,751,398
1306,579,37,751,399
1307,759,417,751,399
1308,579,37,752,400
1309,759,417,752,400
1310,579,37,752,401
1311,759,417,752,401
1312,579,37,753,402
1313,759,417,753,402
1314,579,37,753,403
1315,759,417,753,403
1316,579,37,754,404
1317,759,417,754,404
1318,579,37,754,405
1319,759,417,754,405
1320,579,37,755,406
1321,759,417,755,406
1322,579,37,755,407
1323,759,417,755,407
1324,579,37,756,408
1325,759,417,756,408
1326,579,37,756,409
1327,759,417,756,409
1328,579,37,757,410
1329,759,417,757,410
1330,579,37,757,411
1331,759,417,757,411
1332,579,37,757,412
1333,759,417,757,412
1334,579,37,758,413
1335,759,417,758,413
1336,579,37,758,414
1337,759,417,758,414
1338,579,37,759,415
1339,759,417,759,415
1340,579,37,759,416
1341,759,417,759,416
1342,579,37,760,417
1343,759,417,760,417
1344,759,417,759,417
1345,1689,48,759,417
1346,759,417,760,417
1347,1689,48,760,417
1348,759,417,761,416
1349,1689,48,761,416
1350,759,417,762,416
1351,1689,48,762,416
1352,759,417,763,415
1353,1689,48,763,415
1354,759,417,764,415
1355,1689,48,764,415
1356,759,417,765,415
1357,1689,48,765,415
1358,759,417,766,414
1359,1689,48,766,414
1360,759,417,767,414
1361,1689,48,767,414
1362,759,417,768,413
1363,1689,48,768,413
1364,759,417,769,413
1365,1689,48,769,413
1366,759,417,770,413
1367,1689,48,770,413
1368,759,417,771,412
1369,1689,48,771,412
1370,759,417,772,412
1371,1689,48,772,412
1372,759,417,773,411
1373,1689,48,773,411
1374,759,417,774,411
1375,1689,48,774,411
1376,759,417,775,411
1377,1689,48,775,411
1378,759,417,776,410
1379,1689,48,776,410
1380,759,417,777,410
1381,1689,48,777,410
1382,759,417,778,409
1383,1689,48,778,409
1384,759,417,779,409
1385,1689,48,779,409
1386,759,417,780,409
1387,1689,48,780,409
1388,759,417,781,408
1389,1689,48,781,408
1390,759,417,782,408
1391,1689,48,782,408
1392,759,417,783,407
1393,1689,48,783,407
1394,759,417,784,407
1395,1689,48,784,407
1396,759,417,785,407
1397,1689,48,785,407
1398,759,417,786,406
1399,1689,48,786,406
1400,759,417,787,406
1401,1689,48,787,406
1402,759,417,788,405
1403,1689,48,788,405
1404,759,417,789,405
1405,1689,48,789,405
1406,759,417,790,405
1407,1689,48,790,405
1408,759,417,791,404
1409,1689,48,791,404
1410,759,417,792,404
1411,1689,48,792,404
1412,759,417,793,404
1413,1689,48,793,404
1414,759,417,794,403
1415,1689,48,794,403
1416,759,417,795,403
1417,1689,48,795,403
1418,759,417,796,402
1419,1689,48,796,402
1420,759,417,797,402
1421,1689,48,797,402
1422,759,417,798,402
1423,1689,48,798,402
1424,759,417,799,401
1425,1689,48,799,401
1426,759,417,800,401
1427,1689,48,800,401
1428,759,417,801,400
1429,1689,48,801,400
1430,759,417,802,400
1431,1689,48,802,400
1432,759,417,803,400
1433,1689,48,803,400
1434,759,417,804,399
1435,1689,48,804,399
1436,759,417,805,399
1437,1689,48,805,399
1438,759,417,806,398
1439,1689,48,806,398
1440,759,417,807,398
1441,1689,48,807,398
1442,759,417,808,398
1443,1689,48,808,398
1444,759,417,809,397
1445,1689,48,809,397
1446,759,417,810,397
1447,1689,48,810,397
1448,759,417,811,396
1449,1689,48,811,396
1450,759,417,812,396
1451,1689,48,812,396
1452,759,417,813,396
1453,1689,48,813,396
1454,759,417,814,395
1455,1689,48,814,395
1456,759,417,815,395
1457,1689,48,815,395
1458,759,417,816,394
1459,1689,48,816,394
1460,759,417,817,394
1461,1689,48,817,394
1462,759,417,818,394
1463,1689,48,818,394
1464,759,417,819,393
1465,1689,48,819,393
1466,759,417,820,393
1467,1689,48,820,393
1468,759,417,821,392
1469,1689,48,821,392
1470,759,417,822,392
1471,1689,48,822,392
1472,759,417,823,392
1473,1689,48,823,392
1474,759,417,824,391
1475,1689,48,824,391
1476,759,417,825,391
1477,1689,48,825,391
1478,759,417,826,390
1479,1689,48,826,390
1480,759,417,827,390
1481,1689,48,827,390
1482,759,417,828,390
1483,1689,48,828,390
1484,759,417,829,389
1485,1689,48,829,389
1486,759,417,830,389
1487,1689,48,830,389
1488,759,417,831,388
1489,1689,48,831,388
1490,759,417,832,388
1491,1689,48,832,388
1492,759,417,833,388
1493,1689,48,833,388
1494,759,417,834,387
1495,1689,48,834,387
1496,759,417,835,387
1497,1689,48,835,387
1498,759,417,836,386
1499,1689,48,836,386
1500,759,417,837,386
1501,1689,48,837,386
1502,759,417,838,386
1503,1689,48,838,386
1504,759,417,839,385
1505,1689,48,839,385
1506,759,417,840,385
1507,1689,48,840,385
1508,759,417,841,384
1509,1689,48,841,384
1510,759,417,842,384
1511,1689,48,842,384
1512,759,417,843,384
1513,1689,48,843,384
1514,759,417,844,383
1515,1689,48,844,383
1516,759,417,845,383
1517,1689,48,845,383
1518,759,417,846,382
1519,1689,48,846,382
1520,759,417,847,382
1521,1689,48,847,382
1522,759,417,848,382
1523,1689,48,848,382
1524,759,417,849,381
1525,1689,48,849,381
1526,759,417,850,381
1527,1689,48,850,381
1528,759,417,851,381
1529,1689,48,851,381
1530,759,417,852,380
1531,1689,48,852,380
1532,759,417,853,380
1533,1689,48,853,380
1534,759,417,854,379
1535,1689,48,854,379
1536,759,417,855,379
1537,1689,48,855,379
